SMILES,PMI1
O=C(Nc1cccc2ccccc12)N1CCc2ccccc2C1,770.5157965749411
CCC(C(=O)Nc1sc(C(N)=O)c(C)c1C(=O)OC)c1ccccc1,1599.3898096474488
COc1ccc(C(=O)Cn2c(N3CCOCC3)nc3ccccc32)cc1OC,2131.8116348004814
O=C(/C=C/c1ccc(S(=O)(=O)N2CCOCC2)cc1)NC(=S)Nc1ccc(Cl)cc1Cl,1617.4962680036301
O=C(CC1(O)C(=O)Nc2ccccc21)c1cccnc1,678.4750954871315
COc1ccc(C)cc1S(=O)(=O)N(C)CC(=O)Nc1ccc2c(c1)OCO2,1060.368414912004
CCCCCNC(=O)c1ccc2c(=O)n(CCCOCC)c(=S)[nH]c2c1,1016.2241212134719
O=C(NC1CC[NH2+]CC1)C1CC1,221.57416882848028
CC[NH+](CC)Cc1c(C(=O)N2CCc3ccccc3C2)nc2ccc(Cl)cn12,1904.9180551081565
CCOC(=O)[N-]C(=O)/C(=N/Nc1cccc(C(F)(F)F)c1)C(C)=O,1052.0161207090093
COC(=O)[C@H](CCSC)NC(=O)Nc1ccc(C)c(C)c1,1021.6946199786449
CCNC(=S)Nc1ccc2ncoc2c1,347.5755171673541
CC(C(=O)N1CCCC1)c1ccc([N+](=O)[O-])cc1,517.8929368449255
O=C(Oc1ccccc1C(=O)Nc1ccccc1)c1ccc(Br)c([N+](=O)[O-])c1,2563.7325462304593
CCCOc1cccc(C(=O)Nc2cc(NC(=O)c3ccco3)ccc2OC)c1,2079.4511357752303
CCOC(=O)c1c(C)oc2c1C(=O)c1ccccc1C2=O,881.2126909778001
CCOC(=O)C1=C(C)NC(=O)NC1C1CC=CCC1,1049.6030918926492
O=S(=O)(Cc1cc(NCc2ccccc2)nc(-c2ccncc2)n1)c1ccccc1,3289.1332767227095
CC1(C)CC(=O)C2=C(C1)OC([NH3+])=C(C#N)C2C#Cc1ccccc1,1495.361229189127
CCC(=O)Nc1ccc2c(c1)ncn2-c1ccccc1OC,708.5303010842098
CCCN1C(=O)C(O)(CC(=O)c2cccc(OC)c2)c2ccccc21,1311.488044522776
CCCC(CCC(=O)Nc1nccs1)C(=O)[O-],460.0378917010483
C[NH+]1CCN(S(=O)(=O)c2ccc(N3CCc4ccccc4C3)nc2)CC1,1025.5113069229776
CC1(C)Cc2c(sc3[nH]c(=S)n(Cc4ccco4)c(=O)c23)CO1,1236.6921754195987
O=c1c2c3c(sc2ncn1-n1cccc1)CCCCC3,673.3015957727356
CC(C)CC[NH+](C)C1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,1020.0963760170595
Cc1cc(C)c(C#N)c(SCC(=O)OC2CCCCC2)n1,798.4390700259438
CSc1cccc(NC(=O)CN(C)S(=O)(=O)c2ccccc2)c1,1011.8206920468143
CCN(CC)c1ccc(C[NH2+]CCc2ccccc2F)cc1,573.8605934171435
C/C(=N\Nc1cccc2cccnc12)c1ccccn1,545.2851990887527
C=CCn1c([S-])nnc1CSc1nc2ccccc2s1,831.3124088073639
CC(C)C(C(=O)Nc1nccs1)N1C(=O)c2ccccc2C1=O,1238.614290812112
Cc1cc2occ(CC(=O)NC3CCCc4ccccc43)c2cc1C,977.7842408735594
CCN(CC)C(=O)CSc1nnc([C@H](CCSC)NC(=O)OC(C)(C)C)o1,2410.8721745605035
COCCn1nnnc1C[NH+]1CCN(c2cccc(C(F)(F)F)c2)CC1,991.0165210258198
O=C(CSc1n[nH]c(-c2cccnc2)n1)Nc1ccccc1,710.4312196929162
COc1ccc2nc(NC(=O)CCc3cc(OC)c(OC)c(OC)c3)sc2c1,1093.6382029788672
O=C(c1ccc2ccccc2c1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,852.3760072382647
COc1ccccc1-c1ccc(=O)n(CC(=O)NCc2cccs2)n1,1108.3888263351619
CCCCCCNC(=O)C(=O)NCCc1ccc(Cl)cc1,807.629935247494
O=C(CN1C(=O)S/C(=C/c2cccs2)C1=O)N1CCOCC1,1209.7111416104626
CCCC(=O)OCCNc1cc(SCCC(=O)OC)c2nonc2c1[N+](=O)[O-],2284.640196717677
CCC(=O)N(Cc1ccco1)Cc1cc2cccc(C)c2n2nnnc12,1409.345483731278
COC(=O)CCC(=O)OC1(C)C(=O)C2=CN(Cc3ccccc3)C(c3ccc(OC)cc3)=CC2=C(Br)C1=O,3870.9554314530897
CCOC(=O)c1c(NC(=O)c2ccoc2C)sc(C(=O)N(C)C)c1C,1979.5711684382975
O=C(Cc1csc(-c2ccccc2)n1)NCc1ccco1,686.4727091836014
CCCNC(=O)c1ccccc1NC(=O)Nc1ccccc1C,1224.5089439434091
CCCCOCCOCCOCCCC,356.1412984485151
CCSc1nc2ccccc2c(=O)n1-c1c(C)n(C)n(-c2ccccc2)c1=O,1583.6424642401307
COc1cccc(C2SCC(=O)N2c2ccc(Br)cc2)c1OC,1603.508653703601
O=c1cc([O-])nc(SCc2ccccc2)n1-c1ccc(F)cc1,1561.4804327617496
CCC1CC(C)(C(=O)Nc2ccc(S(N)(=O)=O)cc2)OC1=O,638.7332888416986
O=C(CCN1C(=O)c2cccc3cccc(c23)C1=O)N1CC[NH+](Cc2ccc3c(c2)OCO3)CC1,1474.1791254596947
CCOc1cccc(C(=O)NC(=S)Nc2ccccc2)c1,698.8701813219692
COc1ccc(NC(=O)C2CCCN(C(=O)NC3CCCCC3)C2)cc1OC,1350.9171975737495
Cc1cc(Cl)ccc1OCCCC(=O)NCCCn1ccnc1,1029.3165492261326
CCOC(=O)c1c[nH+]c2ccccc2c1NCCO,1001.4091091123285
COc1ccc(C)cc1S(=O)(=O)N1CCC(C(=O)NCCc2ccccc2)CC1,1277.1804327471928
O=[N+]([O-])c1cccc(/C=N/n2c([S-])nnc2-c2cccnc2)c1,1492.587735704004
COc1ccc2[nH]c3c(c2c1)CC[NH2+]C3,333.1145406113937
O=C(COC(=O)C1CC1)Nc1ccc(Oc2ccccc2)cc1,686.2215395504816
COc1ccccc1-n1c(=O)c2c3c(sc2n2c(SC(C)C)nnc12)CCC3,2589.296269489999
CC[NH+](CC)CCN1C(=O)C(O)=C(C(=O)c2ccncc2)C1c1ccccc1,1749.1024522925588
O=S(=O)(c1ccc(Cl)cc1)c1cnc(-c2cccnc2)nc1-c1ccccc1,2686.918228361289
O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1ccc2[nH]cnc2c1,369.3836352728034
COc1ccc(NC(=O)/C(=C\c2cc(OC)c(OC)cc2[N+](=O)[O-])NC(=O)c2ccccc2)cc1,4747.154255326893
O=C(CSc1nccc(-c2cccs2)n1)Nc1ccccc1,947.2455972613294
O=P(Nc1nc2ccccc2s1)(c1ccccc1)c1ccccc1,1522.429836426819
C[NH+](C)/C=C/C(=O)C(Cl)(Cl)Cl,407.52292431607503
C[NH+]1CCN(c2ccc([N+](=O)[O-])c3cccnc23)CC1,673.6379080655558
CC(C)OC(=O)c1c(-c2ccc(C(C)C)cc2)csc1NC(=O)C1CCCO1,1413.755183338933
CC(=O)Nc1nc(SCC(=O)NCC2CCCO2)nc(O)c1NC(=O)c1cccs1,2214.4555730687407
O=C(COC(=O)Cc1ccccc1)Nc1ccc(Cl)cn1,700.7339883691557
CC(C)(C)c1cc(O)ccc1O,343.4384131208681
COC(=O)c1cc(C(=O)Nc2cc(C)ccn2)cc([N+](=O)[O-])c1,1242.6804774816128
CCS(=O)(=O)N1CCC(C(=O)NCCc2ccc(OC)c(OC)c2)CC1,854.0755251422415
CCN(CC)CC[NH2+]C(CC(=O)Nc1ccc(Cl)cc1Cl)C(=O)[O-],1166.891615716737
C[NH+](CC#CC(O)(c1ccccc1)c1ccccc1)C(C)(C)C,1360.6288820924517
COc1ccc(NC(=O)CSc2ccccn2)cc1OC,862.0624742590687
CCN(CC)S(=O)(=O)c1ccc(C)c(NC(=O)/C=C/c2cccs2)c1,1210.897659104111
O=C(Cn1cc(/C=N/NC(=O)c2ccccc2Br)c2ccccc21)Nc1ccc(F)cc1,2508.5256196026826
CCOc1ccc(C(C#N)N2CCOCC2)cc1OC,820.4301749027597
O=C(c1ccc(Cl)cc1[N+](=O)[O-])N1CCOCC1,722.6937071978718
CC(C)OC(=O)C1C2C=CC3(CN(Cc4cccs4)C(=O)C13)O2,1133.169730414176
O=C(CSc1nccc(O)n1)NCc1ccco1,503.60453385150413
CCCc1nc2ccccc2c(=O)n1CC(=O)c1ccccc1,1048.0167502275
C=CCO/C(O)=C1\C(C)=NC(SCC)=C(C#N)C1c1ccc(Cl)cc1,2708.8526997506547
Cn1c(Cn2c(=O)sc3ccccc32)nnc1SCc1ccccn1,1240.6752215004813
CCOc1ccc(N/C(C)=C\C(=O)c2ccc3c(c2)OCCO3)cc1,1389.4787466044247
CN(C)c1ccc(/C=C2\C(=O)Nc3ccccc32)cc1,413.8617557281465
Nc1nc(NCc2ccco2)nc(N2CCCCC2)c1[N+](=O)[O-],1102.566561752407
Cc1ccc(S(=O)(=O)N2CCCCCC2)cc1[N+](=O)[O-],810.5454631218332
Cn1c(=O)c2c(nc(N3CCCCCC3)n2CCSc2nc3ccccc3o2)n(C)c1=O,3170.8281996852243
CN1CC[NH+](C(CNS(=O)(=O)c2ccc(F)cc2)c2cccnc2)CC1,2083.508951289982
Cc1cc(C)c(S(=O)(=O)N(CC(=O)NCc2cccnc2)C2CCCCC2)c(C)c1,2470.388192149026
CC(C)(C)n1ncc2c(=O)n(CC(=O)N3CCCCCC3)cnc21,651.0149597135295
O=S(=O)(c1ccccc1)c1nc(-c2ccccc2)oc1N1CCCC1,1890.8807415140236
COc1ccc(NC(=O)CC2SC3=[NH+]CCN3C2=O)cc1,507.3548033481978
O=C([O-])c1cc2ccccc2c2cc(Br)ccc12,1104.7855271303438
O=C(Nc1ccc(Cl)c(Cl)c1)N(CCC[NH+]1CCOCC1)Cc1cccs1,3152.0241226290477
Clc1ccc(CO[NH+]=CNc2ncnc3sccc23)c(Cl)c1,803.2617059001832
O=C(COc1ccccc1-c1ccccc1)NCc1ccco1,1081.2724366174634
Cc1nc2cnc(Oc3cccc(Cl)c3)nc2n(CCc2ccccc2)c1=O,2573.2555856100817
CC1(C)Cc2c(sc3ncnc(N)c23)CO1,560.9911878220595
NC(=S)c1c(Cl)cc(C(F)(F)F)cc1Cl,771.2400279862972
C(#CC[NH+]1CCOCC1)COCCCOC(c1ccccc1)c1ccccc1,1522.0354527715747
Clc1ccc(Sc2cnc3ccccc3n2)cc1,574.3350472840588
CC(=O)c1cc(C#N)c(SCc2ccccc2)nc1C,783.1837870168368
CCOc1ccc2c(c1)ncn2Cc1ccccc1,597.4648034113277
COc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)[O-])cc3n2)cc1OC,1448.919570782987
COCCCNC(=O)c1ccc(CNS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,1970.8714253656515
Cc1ccc(-c2noc(CCC(=O)N(C)c3ccccc3C)n2)cc1,790.5786824581315
COc1cc(-n2c(C)nc3cc(C(=O)NCC[NH+]4CCOCC4)ccc32)cc(OC)c1OC,1813.1425835217
CC(C)c1ccc(N(C(=O)c2csnn2)C(C(=O)NC(C)(C)C)c2cccnc2)cc1,3141.314928654812
COc1cc(/C(C#N)=C/c2cccc3ccccc23)c([N+](=O)[O-])cc1OC,1390.1251401339237
CNC(=O)N1c2ccccc2NC(=O)CC1C,870.8941756226252
CCOC(=O)c1cc(OC(=O)c2ccccc2Br)n(-c2ccccc2)n1,2121.855490761259
Cc1cccc(NC(=O)CCOc2ccccc2)c1,476.5231003922654
Cc1ccc(S(=O)(=O)N(C)/N=C/c2ccc(C(=O)[O-])cc2)cc1,837.0228226005047
Cc1ccccc1N1CCN(S(=O)(=O)N(C)C)CC1,538.866055738794
CCOc1ccccc1NC(=O)C1CCCN(C(=O)Nc2ccccc2)C1,1351.490810947441
CCC1C(C#N)=C([NH3+])OC2=C1C(=O)CC(C)(C)C2,680.316151734123
CC(CCc1ccccc1)NC(=O)c1ccc(NC(=O)c2ccccc2)cc1,992.0736969800361
Cc1ccc(N2C(=O)CC(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)C2=O)cc1,1349.228994317677
COc1ccccc1CCNC(=O)c1cnccn1,511.76054922300983
Cc1cc(-n2cccn2)ccc1CN1CC[NH+](C2CCCC2)C(CCO)C1,1178.8147396418476
COc1ccc(-c2noc3cc(C(F)(F)F)cnc23)cc1,565.2655565576741
Cc1nc2ncnn2c(C)c1Cc1cccc(F)c1,628.7628682031502
CCn1c(CCNC(=O)c2cccs2)nnc1SCC(=O)Nc1ccc(Cl)cc1,1550.7491560455255
CC(C)(C)NC(=O)COC(=O)c1ccc(NC(=O)CC#N)cc1,654.0332452897186
C[NH+]1CCN(c2ccc(S(=O)(=O)N3CCCCC3)cc2NC(=O)c2ccc(C#N)cc2)CC1,3810.09584975053
O=C(c1ccc(S(=O)(=O)Cc2ccccc2Cl)c([N+](=O)[O-])c1)N1CCN(c2ccccn2)CC1,2071.4713987235123
Cc1cccc(Nc2nnc(SCC(=O)Nc3ccccc3[N+](=O)[O-])s2)c1C,1530.6898031532878
CCC(CC)C(=O)Nc1cc([N+](=O)[O-])ccc1F,740.2423294817224
O=C1CCCCCN1CSc1nc2ccccc2s1,609.125465725088
CCOc1cc(NC(=S)NCCC[NH+]2CCOCC2)c(OCC)cc1NC(=O)c1ccc(OC)cc1,2521.564363481176
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)N1c2ccccc2Sc2ccccc21,2245.327371245826
NC(=O)c1ccc(/N=C2/C(=O)Nc3ccc([N+](=O)[O-])cc32)cc1,1414.778158071179
O=C(CN(C1CCCCC1)S(=O)(=O)c1ccc(Br)cc1)NCc1ccncc1,3003.621610996345
Cc1c(C(=O)Nc2cnccn2)oc2ccccc12,357.2364311731155
CC(Cc1ccc(O)cc1)[NH2+]CC(O)c1cc(O)cc(O)c1,821.9831899082512
Cc1ccc(C(=O)NN2C(=O)/C(=C/c3nc4ccccc4[nH]3)SC2=S)cc1,798.3306467972382
O=C1/C(=C/c2cccnc2)CC/C1=C\c1cccnc1,520.8173900196512
Cc1ccc(CNC(=O)C2CCCN(S(=O)(=O)c3c(C)n[nH]c3C)C2)cc1,1132.3113285755308
CC(C)C[NH+]1CC2(CCN(C(=O)c3ccco3)CC2)C1,594.463903365099
CCOC(=O)Nc1ccc2c(c1)Sc1ccccc1N2C(=O)CC[NH+]1CCOCC1,2617.2391301361263
Cc1ccccc1NC(=O)/C(C#N)=C/c1ccccc1C(F)(F)F,1022.9026554898085
Cc1cc(Cl)c(S(=O)(=O)N2CCSCC2)cc1OCC(=O)NC1CCCCC1,1838.1295692286712
COc1ccc(NCc2c(O)ccc3ccccc23)cc1,688.520397474439
CC(C)[C@H](NS(=O)(=O)c1ccccc1)C(=O)OCC(=O)NC(=O)c1cccn1C,1546.9046604676032
COc1ccc2nccc(C(=O)[O-])c2c1,533.1254291776897
O=C([O-])C1CC1c1ccc(Br)cc1,257.1038914366097
O=C(Nc1ccc(N2CCOCC2)cc1)C1CCN(S(=O)(=O)Cc2ccccc2)CC1,958.17239610446
CCN1C(=O)CSc2ccc(C(=O)NCc3ccco3)cc21,774.0691003720541
CCC(C)(C)n1nnnc1C(c1ccncc1)[NH+]1CCC(Cc2ccccc2)CC1,2061.2458557425107
C=C(C)Cn1cnc2c(oc3nc4c(cc32)CCCC4)c1=O,504.29113401643565
Brc1ccc(OCc2ccccc2)c(C[NH2+]Cc2ccncc2)c1,2541.510930182013
O=S(=O)(NCCc1ccccn1)c1cccs1,699.7795614674567
Cc1ccc(C(=O)N/C(=C/c2ccco2)C(=O)NCCCn2ccnc2)cc1,2746.2039512370916
O=C(NC(=S)Nc1cccc2cnccc12)c1ccccc1,811.2401843994354
CCCC[NH+](C)CCn1c(=S)[nH]c2cc(OCC)c(OCC)cc2c1=O,1575.775362399481
N#C/C(=N\O)c1nc2ccccc2[nH]1,248.68387095347143
N#CCC(=O)N/N=C/c1ccc(OCc2ccccc2)cc1,536.5766761370845
CN(C)c1ccc(CN(C(=O)c2ccco2)C2CCS(=O)(=O)C2)cc1,2168.9723699119954
O=C(CSc1nnnn1Cc1ccccc1)Nc1ccc2c(c1)OCCO2,1041.353270967798
CC(C)c1ccc(NC(=O)COC(=O)CSc2nnc(N)s2)cc1,999.0004130750287
CC(C)Oc1ccc(C(=O)[O-])cc1,195.03693340053275
CCCn1c(C)cc(C=O)c1C,331.24325979954233
COCCNc1nc(-c2ccccc2)nc2ccccc12,1543.830434451653
CC(Sc1cnc2ccccc2n1)C(=O)[O-],405.1563551726666
Cc1cc(C)n(-c2ccc(C(=O)OCC(=O)NCc3ccc(F)cc3)cc2)n1,1389.0037390282628
O=c1cc(CCl)nc2sc3ccccc3n12,455.2706955869838
CC(O)CNc1[nH]cnc2ncnc1-2,345.1272802075412
Cc1cc(=O)oc(C)c1C(=O)NCCC1=CCCCC1,505.54448019731234
CCSc1nc2ccccc2n1C(=O)Oc1ccccc1,1278.7441893800383
Cc1ccc2nc(NC(=O)c3ccc(N4C(=O)CCC4=O)cc3)sc2c1,560.829534666223
COc1ccc(NC(=O)CCN2C(=O)C3C4CCC(C4)C3C2=O)cc1,632.5865725972598
O=C(NCc1cccnc1)c1ccc(-c2cccc(Cl)c2Cl)o1,898.5647656508567
O=C(CCCNS(=O)(=O)c1cccs1)N1CCN(c2cccc(Cl)c2)CC1,1561.3093407722297
CC1CCCCN1C(=O)/C(=C\c1ccccc1)c1ccccc1,1648.058680417249
O=C(NCc1ccco1)C1CCCN(S(=O)(=O)c2c[nH]cn2)C1,819.8531201343803
CCn1cc(C(=O)Nn2cnnc2)c(=O)c2ccc(C)nc21,709.2386582853355
Cc1cccc(C(=O)NNC(=O)c2ccccc2)c1,366.2147156478456
CC(C)(C)c1cc(O)ccc1O,344.0639461881343
O=C1/C(=C\c2cc3c(cc2Br)OCO3)[NH+]2CCC1CC2,1246.5991036410721
O=C(Cn1nnc(-c2ccccc2-n2cnnn2)n1)c1ccccc1,997.0428646695688
Cc1ccc(-c2ccc(S(=O)(=O)NCc3ccco3)cc2)cc1,998.903555114739
COc1ccc(C(C)(C)C)cc1NC(=O)C1CC=CCC1C(=O)[O-],1330.9870402650308
O=C(NCCCN1CC[NH+](CCCNC(=O)c2cccc(Cl)c2)CC1)c1cccc(Cl)c1,1990.6516214163723
Cc1nc(-c2ccc(-n3nncc3-c3ccco3)cc2)cs1,860.8329729855488
Cc1n[nH]c(SCC(=O)NCCc2ccccc2)c1[N+](=O)[O-],773.3858489736057
COC(=O)c1cc(NCc2cccs2)ccc1N1CCOCC1,1058.8973156100851
O=C(c1ccc2c(c1)OCO2)N1CCN(c2ncccn2)CC1,774.2194788659333
COC(=O)CSc1nc(C)cc(C(F)(F)F)c1C#N,856.622201654874
COc1cccc(OC)c1OCCOc1ccc(C(=O)c2ccccc2)cc1,1200.5142414826485
Cn1c(=O)c2c(ncn2C)n(C)c1=O,457.46895725781303
CC(=O)c1ccc(NC(=O)c2cc(CC(C)C)on2)cc1,433.0600479016659
Clc1ccc(Nc2nc(-c3cccs3)cs2)nc1,613.4114805398555
CCOC(=O)c1ccc(NC(=O)CSc2nnc(CNc3ccc(OC)cc3)n2C)cc1,2153.2614679502567
O=C(COC(=O)C1(c2ccccc2F)CCCC1)N1CCOCC1,1017.5999072798904
CN(C)c1ccc(/C=C2\NC(=S)N(Cc3ccccc3)C2=O)cc1,937.3902497341509
COc1ccc(N(C)S(=O)(=O)c2ccc(C)cc2)c([N+](=O)[O-])c1,1039.6251787823198
COc1ccc(NC(=O)CC2Sc3ncnn3C2=O)cc1,541.7919712858663
O=C(Cc1cccc2ccccc12)N/N=C/c1ccc(F)cc1,700.1804342839711
Nc1ccccc1C#Cc1ccccc1,259.5755434812566
Cn1c(Sc2ccc(Cl)cc2)c(C=O)c2ccccc21,791.4729619210227
COc1ccccc1-c1nc(NCC[NH+]2CCOCC2)c2ccccc2n1,1962.1583271315492
O=c1oc2ccccc2c(N2CCOCC2)c1[N+](=O)[O-],1095.006656586047
Cc1ccc(NC(=S)NNC(=O)Nc2ccccc2)cc1,628.5747983075266
Cc1ccc(N2C(=O)CS(=O)C(c3ccccc3)C2=O)cc1C,1132.4226526558766
O=C(NCCNC1=NS(=O)(=O)c2ccccc21)c1ccc(S(=O)(=O)N2CCOCC2)cc1,1623.8388388534772
Cc1csc(NC(=O)C2CCCC2)n1,267.36319032939184
COc1cc(C[NH2+]CCc2c[nH]c3ccccc23)cc(Cl)c1OCC(N)=O,1253.6078390200862
CCOC(=O)C1=C(Nc2ccc(Cl)cc2)S/C(=C\c2ccccn2)C1=O,2763.9523031431972
CCCC1(C(=O)OCC)[NH2+]C(c2ccc(N(C)C)cc2)C2C(=O)N(c3ccc(OCC)cc3)C(=O)C21,4320.661539808405
O=C([O-])c1ccc(Cl)nc1,123.09771315577798
Cc1cc(C)n(-c2ccn(Cc3ccc(Cl)cc3Cl)c(=O)n2)n1,1045.483949359667
CC[NH+]1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,1125.0573708529168
c1ccc([C@H]2[NH2+]CCc3c2[nH]c2ccccc32)cc1,655.2590879499455
Clc1cncc(N2CC[NH2+]CC2)n1,320.386804577248
CSc1ccc(S(=O)(=O)NCCOc2ccccc2C)cc1,1279.9161205872037
O=C(CCc1ccccc1)Nc1ccccc1F,390.87053709727536
C[NH+]1CCN(c2ncnc3c2c(-c2ccccc2)cn3-c2ccc(F)cc2)CC1,1572.3781595446676
CCc1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2CCCC(=O)N2CCCC2)cc1,3409.9201879354105
O=C(COC(=O)c1cc(O)nc(O)n1)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,1768.2563061154074
NSc1nc(N)c2nc(-c3ccccc3)c(-c3ccccc3)nc2n1,1284.617609216716
O=C(COC(=O)Cn1cnc2ccccc21)NCCc1ccc(Cl)cc1,969.5154883418203
CCCCSc1nnc(-c2ccc(C)cc2)o1,407.12699802628924
Cc1nnc2c3ccccc3c(Cl)nn12,610.359474145728
O=C(COC(=O)CNC(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)cc1C(F)(F)F,1780.5616039915599
Cc1ccc(Cn2c(SCC(C)C)nc3c2c(=O)n(C)c(=O)n3C)cc1,2576.673701690816
CCCCCCCCNC1=[NH+]C(=O)CS1,481.82491721012366
Cc1cccc(C)c1NC(=O)COC(=O)c1cc(-c2cccnc2)nc2ccccc12,1949.7850238347205
O=C(CSc1nnc(CNC(=O)c2cccs2)o1)Nc1ccccc1,1202.9515633956864
c1ccc(-c2cc3c(nc2-c2ccccc2)CC[NH2+]C3)cc1,1079.5128870223855
COc1cccc(OC)c1OCCCOc1ccc(C)cc1Br,1423.9944654750107
COc1ccc(C)cc1S(=O)(=O)Nc1ccc2c(c1)OCO2,1196.6146170006714
COc1ccc2c(c1OC)C(C1c3c(cc4c(c3OC)OCO4)CC[NH+]1C)OC2=O,1863.382134437294
O=C1OC(c2ccc(Cl)cc2)=N/C1=C\c1cccnc1,944.7158431956102
Cc1ccc(S(=O)(=O)NCC2CCC(C(=O)NCc3ccco3)CC2)cc1,1184.9808746798165
Cc1ccc(-n2cccn2)cc1,137.48200320278752
Cc1noc(C(=O)NCc2cccnc2)c1Cl,528.7633952928221
Cc1nn(C(C)C(=O)N2CCc3ccccc32)c(C)c1[N+](=O)[O-],875.8618711191081
O=C(Nc1ccccc1C(=O)N1CCCC1)c1cccc(S(=O)(=O)N2CCCCC2)c1,2020.5963230436748
O=C(NC1CCCCC1)C(c1ccc(O)cc1)N(CC1CCCO1)C(=O)C1COc2ccccc2O1,4563.502671199012
c1ccc(-c2nnn(C34CC5CC(CC(C5)C3)C4)n2)cc1,491.6708317202947
Fc1cccc(/C=N/Nc2ccccn2)c1,339.53131478716546
Cc1cc(C)cc(C(=O)OC2C[C@@H]3CC[C@H](C2)[NH+]3C)c1,576.1848495845131
Nc1n[nH]c(SCC(=O)c2ccc([N+](=O)[O-])cc2)n1,619.8511724261195
CCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1,804.6163787815148
C=CCN1C(=O)C2C(C(=O)NC)C3(C)C=CC2(O3)C1C(=O)NCc1ccc(OC)cc1,1849.6561579935974
CCC1(c2ccccc2)C(=O)NCNC1=O,606.6752656473386
COc1cc(NC(=O)c2ccccc2Cl)ccc1NC(=O)c1ccco1,899.8540104031101
C[NH+]1CCN(c2ccccc2NC(=O)c2ccc(Br)o2)CC1,1597.7622628472793
Cc1cccc(C)c1NC(=O)C[NH+](C)CC(=O)Nc1ccccc1Oc1ccccc1,1820.0018328024228
Cc1ccc(-c2nnn(CC(=O)N(CC3CCCO3)C(C(=O)NC3CCCC3)c3ccc(F)cc3)n2)o1,4161.604807057387
COc1ccc(NC(=O)COc2ccc(C(=O)NC3CCCc4ccccc43)cc2OC)cc1,1977.1810639029052
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,2274.2221162478277
COc1cccc(N2CCN(C(=O)CSc3ccc(F)cc3)CC2)c1,970.1458141346968
CCS(=O)(=O)N1Cc2ccccc2CC1C(=O)Nc1ncc(C)s1,1408.425962652796
CC(C)C(=O)NC(C)C(c1cccs1)[NH+]1CCN(C)CC1,1360.189218547672
Cc1nn(-c2ccccc2)c(OC(=O)c2cccs2)c1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,3346.7316875137767
CC(C)C1Oc2ccccc2N(CC(=O)N(Cc2ccccn2)C2CC2)C1=O,1844.1235025289693
CC(=O)c1c(C(C)=O)c(C)n(Cc2ccc3c(c2)OCO3)c1C,1035.1158068943134
CCCn1nnc(NC(=O)c2cc3ccccc3o2)n1,369.8314780331674
Cc1ccc(S(=O)(=O)NCC(c2ccccc2)[NH+]2CCCCC2)cc1,1821.1314911249378
COC(=O)c1cn(NC(=O)Cc2c(F)cccc2Cl)c(=O)c2ccccc12,1544.3402384512513
Cc1cc(C(=O)OCC(=O)NCCc2ccccc2)c(C)o1,798.6050147860792
CCCOc1ccc(C(=O)NCCc2ccccc2)cc1,552.0300874502361
Cc1cc(C)n2nc(S(=O)(=O)N(C)Cc3ccccc3)nc2n1,919.7823458960662
Cc1ccc(OCc2nnc(SCc3cc(O)nc4ccccc34)o2)cc1,1290.0765216947973
Cc1cc(C)n(CCC(=O)Nc2cccc(F)c2)n1,458.93505725311286
Cc1c(N/C=C2\C(=O)NC(=O)N(Cc3ccccc3)C2=O)c(=O)n(-c2ccccc2)n1C,1658.8548884689858
CNC(=O)COC(=O)/C=C/c1cccs1,291.309902636533
O=C(CSc1nnnn1C1CCCCC1)Nc1nc2c(s1)CCCC2,1042.964002032422
Clc1ccc2nc(-c3ccncc3)cc(-c3ccccc3)c2c1,1527.1692841440652
CC(C)CC(NC(=O)c1ccccc1)C(=O)OCC(=O)Nc1ccc(S(N)(=O)=O)cc1,2169.785725476518
COc1ccc(C(=O)CC2(CC(=O)c3ccc(OC)cc3)C(=O)N(C)C(=O)N(C)C2=O)cc1,3152.1325324229974
Cc1ccccc1Nc1nnc(SCC(=O)NCc2ccco2)s1,775.2019506735007
CCCn1cnc2c(cnn2-c2ccc(F)cc2)c1=O,546.9416706114977
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,987.368180223122
CCCCn1c2ccc(F)cc2c2nnc(NN)nc21,1358.9153182736666
Cc1oc2c(c(=O)c1C)C(=O)CC(c1ccccc1)C2,616.4001383947082
Cc1cccc(CSc2[nH]cnc3ncnc2-3)c1,573.8895506661885
CC(=O)c1ccc(N2CC(C)(C)C2=O)cc1,304.7254844018159
