,SMILES,ALDH1_inhibition,Sim_inh0,Sim_inh1,Sim_inh2,Sim_inh4
193,c1ccc(Oc2cccc(OCCCn3cncn3)c2)cc1,0,0.17307692307692307,0.3389830508474576,0.2807017543859649,0.5
194,Nc1nnc(COc2cccc(C(F)(F)F)c2)s1,0,0.16071428571428573,0.27692307692307694,0.3050847457627119,0.32926829268292684
195,FC(F)(F)c1cc(-c2ccccc2)nc(-n2cncn2)n1,0,0.23809523809523808,0.14754098360655737,0.20754716981132076,0.3150684931506849
196,FC(F)(F)c1ccccc1-c1cncnc1-n1ccnc1,0,0.2682926829268293,0.16666666666666666,0.2549019607843137,0.391304347826087
197,FC(F)(F)c1ccccc1-c1cc(NCc2ccccc2)ncn1,0,0.19047619047619047,0.21428571428571427,0.24,0.323943661971831
198,Clc1ccc(OCc2n[nH]c(-c3ccccn3)n2)cc1,0,0.10714285714285714,0.2903225806451613,0.27586206896551724,0.358974358974359
199,C#CCSc1nc(-c2ccco2)n[nH]1,0,0.1,0.21666666666666667,0.24074074074074073,0.2857142857142857
200,c1coc(CNc2ncnc3[nH]cnc23)c1,0,0.20454545454545456,0.3148148148148148,0.3541666666666667,0.36619718309859156
201,N#CCCN(CC#Cc1ccccc1)OCc1ccccc1,0,0.20930232558139536,0.16666666666666666,0.10344827586206896,0.2972972972972973
202,c1coc(CNc2ncnc3[nH]cnc23)c1,0,0.20454545454545456,0.3148148148148148,0.3541666666666667,0.36619718309859156
203,Nc1nnc(SCc2c(F)cccc2Cl)s1,0,0.16,0.1875,0.25,0.275
204,C#CCSc1n[nH]c(-c2ccco2)n1,0,0.1,0.21666666666666667,0.24074074074074073,0.2857142857142857
205,N#CC(Sc1ccccn1)c1ccc(Cl)cc1Cl,0,0.13513513513513514,0.1320754716981132,0.2,0.19444444444444445
206,N#CCSc1nc2ccccc2c2nc3ccccc3n12,0,0.18181818181818182,0.20689655172413793,0.20754716981132076,0.4117647058823529
207,FCCCOc1ccc(-c2nccc(-c3ccc(Cl)cc3)n2)cc1,0,0.125,0.22033898305084745,0.2,0.3424657534246575
208,Fc1ccc(-c2cn3cc(C(F)(F)F)cc(Cl)c3[nH+]2)cc1,0,0.18604651162790697,0.1896551724137931,0.23529411764705882,0.3380281690140845
209,Clc1ccc(-c2nnc(CCc3ccccc3)o2)c(Cl)c1,0,0.125,0.22033898305084745,0.32,0.3611111111111111
210,N#Cc1ccc(-c2ccc(F)cc2)nc1Oc1ccccc1,0,0.13636363636363635,0.21428571428571427,0.37777777777777777,0.323943661971831
211,Clc1ccc(Nc2ccc(-n3ccnc3)nn2)cc1Cl,0,0.25,0.1774193548387097,0.2641509433962264,0.3561643835616438
212,Nc1ncnc2nc(-c3ccccc3)cc(-c3ccc(F)cc3)c12,0,0.21052631578947367,0.18518518518518517,0.2608695652173913,0.2676056338028169
213,c1ccc(OCc2nc(-c3cccs3)no2)cc1,0,0.10714285714285714,0.2698412698412698,0.37037037037037035,0.37662337662337664
214,N#Cc1cn(CCCOc2ccccc2)c2ccccc12,0,0.2127659574468085,0.3888888888888889,0.3269230769230769,0.4852941176470588
215,c1ccc(CSc2nnc(-c3cccnc3)o2)cc1,0,0.1276595744680851,0.18333333333333332,0.3,0.3472222222222222
216,c1ccc(CSc2n[nH]c(-c3ccco3)n2)cc1,0,0.12244897959183673,0.23728813559322035,0.2641509433962264,0.3026315789473684
217,c1ccc(C(Cc2nc(-c3cccnc3)no2)c2ccccc2)cc1,0,0.13043478260869565,0.1864406779661017,0.30612244897959184,0.391304347826087
218,c1ccc(CNc2[nH]cnc3ncnc2-3)nc1,0,0.18604651162790697,0.3269230769230769,0.3125,0.37681159420289856
219,Clc1ccc(COn2nnc3ccccc32)c(Cl)c1,0,0.13559322033898305,0.25,0.31666666666666665,0.44155844155844154
220,c1ccc(COc2ccc(OCCCn3cncn3)cc2)cc1,0,0.17647058823529413,0.3448275862068966,0.2857142857142857,0.4857142857142857
221,Clc1ccc(Cc2noc(-c3cccs3)n2)cc1,0,0.12244897959183673,0.1774193548387097,0.28846153846153844,0.32
222,Nc1ncnc2c1ncn2CCOc1ccccc1,0,0.22641509433962265,0.3387096774193548,0.3275862068965517,0.5352112676056338
223,Nc1nnc(SCc2ccc(F)cc2Cl)s1,0,0.16,0.1875,0.25,0.275
224,Nn1c(COc2ccccc2)nnc1SC(F)F,0,0.16129032258064516,0.25,0.2923076923076923,0.38095238095238093
225,c1ccc(CNc2ccnc(-c3cccnc3)n2)cc1,0,0.22857142857142856,0.22,0.2222222222222222,0.29850746268656714
226,c1ccc(CNc2ccnc(-c3ccoc3)n2)cc1,0,0.23076923076923078,0.29411764705882354,0.30434782608695654,0.35294117647058826
227,[NH3+]CCc1nnc(SCc2ccccc2F)o1,0,0.11666666666666667,0.3076923076923077,0.31666666666666665,0.3875
228,Nc1[nH]cnc2nc(SCc3ccccc3)nc1-2,0,0.17391304347826086,0.22033898305084745,0.29411764705882354,0.3424657534246575
229,Clc1cccc(Cl)c1Cn1nnc(-c2cccs2)n1,0,0.16,0.20634920634920634,0.20689655172413793,0.36
230,c1nc(NCCc2c[nH]cn2)c2nc[nH]c2n1,0,0.17391304347826086,0.4117647058823529,0.2692307692307692,0.38028169014084506
231,Fc1ccc(C(OCCCc2c[nH]cn2)c2ccc(F)cc2)cc1,0,0.13043478260869565,0.32075471698113206,0.23076923076923078,0.2972972972972973
232,Nc1nc(OCc2ccccc2)c2nc[nH]c2n1,0,0.16981132075471697,0.2698412698412698,0.4230769230769231,0.4722222222222222
233,N#Cc1c(F)cccc1NCc1cccs1,0,0.20512820512820512,0.25,0.2826086956521739,0.22972972972972974
234,N#Cc1ccc(COn2nnc3ccccc32)cc1,0,0.14814814814814814,0.25,0.2982456140350877,0.43243243243243246
235,Clc1ccc(SCc2cn3ccccc3[nH+]2)cc1,0,0.1702127659574468,0.23728813559322035,0.21818181818181817,0.3561643835616438
236,Clc1ccc2[nH+]c(CSCc3ccccc3)cn2c1,0,0.1956521739130435,0.25862068965517243,0.21818181818181817,0.39436619718309857
237,Nc1ncc(-n2cncn2)c(-c2ccccc2)n1,0,0.23809523809523808,0.1864406779661017,0.28,0.352112676056338
238,Fc1ccc(OCCOCCOc2cccc3[nH]ccc23)cc1,0,0.13725490196078433,0.38181818181818183,0.37254901960784315,0.3972602739726027
239,FC(F)(F)COc1ccc(-n2ccnc2)nn1,0,0.22641509433962265,0.18571428571428572,0.3050847457627119,0.4533333333333333
240,Nc1[nH]nc2ncc3cc4ccccc4nc3c12,0,0.19047619047619047,0.21428571428571427,0.2916666666666667,0.3055555555555556
241,Nc1nnc(CSCc2ccc(Cl)cc2Cl)s1,0,0.18,0.2222222222222222,0.24561403508771928,0.32051282051282054
242,N#Cc1ccc(Oc2nc(C#N)cc(-c3ccccc3)n2)cc1,0,0.14634146341463414,0.18181818181818182,0.2826086956521739,0.3582089552238806
243,c1ccc(COc2ccc(C[NH2+]Cc3cccs3)cc2)cc1,0,0.17073170731707318,0.29411764705882354,0.2765957446808511,0.2602739726027397
244,FCCCOc1ccc(-c2ccnc(-c3ccccc3)n2)cc1,0,0.13333333333333333,0.23214285714285715,0.21153846153846154,0.35714285714285715
245,FCCCOc1ccc(-c2nccc(-c3ccc(F)cc3)n2)cc1,0,0.1276595744680851,0.22413793103448276,0.2037037037037037,0.3472222222222222
246,FC(F)(F)c1cc(Cl)c2[nH+]c(-c3ccccc3)cn2c1,0,0.18604651162790697,0.1896551724137931,0.23529411764705882,0.3380281690140845
247,Nc1ncnc(Nc2cccc(C(F)(F)F)c2)n1,0,0.21052631578947367,0.14285714285714285,0.20833333333333334,0.2328767123287671
248,c1ccc(Oc2cccc(OCCCCSc3ncccn3)c2)cc1,0,0.12,0.23333333333333334,0.21428571428571427,0.3888888888888889
249,Clc1ccc(CCNc2nc3ccccc3s2)cc1,0,0.16666666666666666,0.34545454545454546,0.25925925925925924,0.3333333333333333
250,c1ccc2c(c1)nnn2CNc1nccs1,0,0.20408163265306123,0.26229508196721313,0.24561403508771928,0.35526315789473684
251,Fc1ccc(CNn2cnnc2SCc2ccc(F)cc2)cc1,0,0.17857142857142858,0.23529411764705882,0.21875,0.35802469135802467
252,N#Cc1nc(Cc2ccccc2)oc1NCc1ccccc1,0,0.1956521739130435,0.32727272727272727,0.425531914893617,0.4142857142857143
253,Nc1nc(SCc2ccc(Cl)cc2Cl)ns1,0,0.1568627450980392,0.18461538461538463,0.24561403508771928,0.2716049382716049
254,Clc1ccc(-c2noc(COc3ccccc3)n2)cc1,0,0.10344827586206896,0.26153846153846155,0.35714285714285715,0.38461538461538464
255,Fc1cccc(Cl)c1CSc1nc[nH]n1,0,0.1,0.19672131147540983,0.21818181818181817,0.2692307692307692
256,N#CCCn1nnc(-c2ccccc2F)n1,0,0.16,0.2459016393442623,0.20689655172413793,0.3972602739726027
257,Fc1ccc(Cc2nnc(-c3cccs3)o2)cc1,0,0.13043478260869565,0.16666666666666666,0.28,0.28
258,c1ccc(Cn2c(Nn3cnnc3)nc3ccccc32)cc1,0,0.23404255319148937,0.26666666666666666,0.2962962962962963,0.4166666666666667
259,Nc1nc(Nc2ccc(Cl)cc2Cl)nc(C(F)(F)F)n1,0,0.18604651162790697,0.15,0.23529411764705882,0.26666666666666666
260,Clc1cccc(OCCn2cncn2)c1Cl,0,0.16071428571428573,0.31746031746031744,0.3050847457627119,0.47297297297297297
261,c1ccc(CCc2nc(-c3cccnc3)no2)cc1,0,0.125,0.22033898305084745,0.29411764705882354,0.42028985507246375
262,Nc1n[nH]c(SCc2ccc(Cl)cc2Cl)n1,0,0.14814814814814814,0.19402985074626866,0.23333333333333334,0.2619047619047619
263,c1ccc(COc2ccc(OCCn3cncn3)cc2)cc1,0,0.17307692307692307,0.3389830508474576,0.30357142857142855,0.5
264,c1ccc(Cc2ccc(OCCn3cncn3)cc2)cc1,0,0.17647058823529413,0.3220338983050847,0.2857142857142857,0.4857142857142857
265,c1ccc(CCNc2[nH]cnc3ncnc2-3)cc1,0,0.1702127659574468,0.40384615384615385,0.28846153846153844,0.39436619718309857
266,c1ccc(COc2cccc(CNn3cnnc3)c2)cc1,0,0.22,0.29508196721311475,0.2807017543859649,0.4
267,Nc1nc(Nc2cccc(C(F)(F)F)c2)nc(C(F)(F)F)n1,0,0.20512820512820512,0.14035087719298245,0.20408163265306123,0.2465753424657534
268,FC(F)(F)c1ccccc1-c1cncnc1Nc1ccccc1,0,0.21052631578947367,0.16363636363636364,0.2608695652173913,0.2857142857142857
269,c1cncc(CNc2ccnc(-c3cccnc3)n2)c1,0,0.22857142857142856,0.22,0.2222222222222222,0.29850746268656714
270,c1ccc2oc(SCc3nc4ccccc4s3)nc2c1,0,0.13636363636363635,0.25925925925925924,0.34782608695652173,0.34285714285714286
271,c1ccc(-c2nnc(CSc3nncs3)o2)cc1,0,0.125,0.18032786885245902,0.2692307692307692,0.30666666666666664
272,c1ccc(CSc2nncn2-c2ccccn2)cc1,0,0.23404255319148937,0.16923076923076924,0.22807017543859648,0.3972602739726027
273,c1cncc(-c2nc3cc(Cc4ccc5oc(-c6cccnc6)nc5c4)ccc3o2)c1,0,0.14634146341463414,0.27450980392156865,0.475,0.4
274,c1ccc(CSc2nnc(-c3cccs3)o2)cc1,0,0.13333333333333333,0.1694915254237288,0.2857142857142857,0.3013698630136986
275,c1ccc(NCCSc2nc3ccccc3s2)cc1,0,0.17391304347826086,0.3584905660377358,0.2692307692307692,0.3424657534246575
276,c1ccc(-c2nc(-c3ccc(-c4ccon4)s3)no2)cc1,0,0.13333333333333333,0.1896551724137931,0.3404255319148936,0.3194444444444444
277,Clc1ccc2[nH+]c(CSc3ccccc3)cn2c1,0,0.1702127659574468,0.23728813559322035,0.21818181818181817,0.3561643835616438
278,N#Cc1sc(NCc2ccccc2)nc1Cl,0,0.17777777777777778,0.24561403508771928,0.27450980392156865,0.29333333333333333
279,Nc1cccnc1-n1nc(C(F)(F)F)cc1C(F)(F)F,0,0.2222222222222222,0.1774193548387097,0.2641509433962264,0.33783783783783783
280,c1ccc(Nc2nc3ccccc3n3nnnc23)cc1,0,0.25,0.21428571428571427,0.2916666666666667,0.34285714285714286
281,Nc1nn(-c2cccc(F)n2)cc1-c1ccccc1,0,0.2222222222222222,0.1774193548387097,0.2641509433962264,0.33783783783783783
282,c1ccc(COc2cccc(C[NH2+]Cc3cccnc3)c2)cc1,0,0.17073170731707318,0.2692307692307692,0.25,0.3142857142857143
283,N#Cc1cccnc1Nc1cccc(Cl)c1,0,0.2222222222222222,0.16981132075471697,0.2727272727272727,0.2571428571428571
284,N=c1n(CCc2ccccc2)c2ccccc2n1Cc1ccccc1F,0,0.20754716981132076,0.3225806451612903,0.26666666666666666,0.4594594594594595
285,Clc1cccc(Cl)c1CSc1nnc2ccccn12,0,0.1568627450980392,0.18461538461538463,0.22413793103448276,0.3918918918918919
286,Fc1ccc(Oc2nccc(-c3ccc(Cl)cc3)n2)cc1,0,0.13636363636363635,0.1724137931034483,0.2653061224489796,0.323943661971831
287,Clc1ccccc1Nc1ncnc(-n2cccc2)n1,0,0.2682926829268293,0.1864406779661017,0.28,0.352112676056338
288,c1ccc(Oc2ncnc3oc(-c4ccccc4)cc23)cc1,0,0.13043478260869565,0.2962962962962963,0.45454545454545453,0.43283582089552236
289,FC(F)(F)c1ccc(NCc2nnsc2Cl)cc1,0,0.14545454545454545,0.22727272727272727,0.22950819672131148,0.27380952380952384
290,Clc1ccc(-c2nc(Cc3ccccc3Cl)no2)cc1,0,0.12244897959183673,0.19672131147540983,0.34,0.375
291,Nc1nnc(CCOc2ccccc2Cl)s1,0,0.15,0.3181818181818182,0.3064516129032258,0.3614457831325301
292,Clc1ccc2oc(-c3cccnc3)nc2c1,0,0.13953488372093023,0.24074074074074073,0.4186046511627907,0.34782608695652173
293,ClCCSc1nnc(-c2cccnc2)o1,0,0.11764705882352941,0.20967741935483872,0.2777777777777778,0.36486486486486486
294,Fc1ccc(CSc2nc3ccc[nH]c-3n2)cc1,0,0.10869565217391304,0.21052631578947367,0.23529411764705882,0.3194444444444444
295,Fc1ccc(CSc2[nH]cnc3ncnc2-3)cc1,0,0.10638297872340426,0.22807017543859648,0.2549019607843137,0.3150684931506849
296,Clc1ccc(Cc2noc(Cc3ccccc3)n2)cc1Cl,0,0.12,0.1935483870967742,0.3333333333333333,0.3888888888888889
297,Clc1ccccc1-c1nc(-c2cccnc2)no1,0,0.12244897959183673,0.1774193548387097,0.34,0.375
298,c1ccc(-c2ccc(OCCCn3cncn3)cc2)cc1,0,0.17647058823529413,0.3220338983050847,0.2631578947368421,0.4647887323943662
299,Fc1ccccc1CSc1nnc(-c2ccccc2)o1,0,0.11764705882352941,0.171875,0.3018867924528302,0.32894736842105265
300,Nn1c(CSc2nc3ccccc3o2)nnc1CSc1nc2ccccc2o1,0,0.16393442622950818,0.2535211267605634,0.3387096774193548,0.45569620253164556
301,c1cncc(-c2nccc(-n3ccnc3)n2)c1,0,0.3235294117647059,0.16666666666666666,0.2391304347826087,0.36923076923076925
302,N#CCSc1nnc2c(Cl)cc(Cl)cn12,0,0.16,0.1875,0.1864406779661017,0.36
303,[NH3+]CCc1nnc(SCc2ccc(F)cc2)o1,0,0.1206896551724138,0.296875,0.2833333333333333,0.3625
304,c1ccc(Oc2nc(NCc3ccco3)nc(NCc3ccco3)n2)cc1,0,0.16363636363636364,0.30158730158730157,0.38181818181818183,0.4594594594594595
305,Nc1nnc(Cc2c[nH]c3ccccc23)s1,0,0.17391304347826086,0.2631578947368421,0.2692307692307692,0.2894736842105263
306,N#CCCn1c2ccccc2c2nc3ccccc3nc21,0,0.21428571428571427,0.3018867924528302,0.23529411764705882,0.5079365079365079
307,c1ccc(NN(Cc2cnccn2)c2ccccc2)cc1,0,0.2631578947368421,0.2222222222222222,0.2,0.3142857142857143
308,[S-]c1ncnc2sc(Nc3ccccc3)nc12,0,0.19047619047619047,0.21428571428571427,0.2916666666666667,0.3055555555555556
309,FC(F)(F)c1ccc(Nc2nnnc3ccccc23)cc1,0,0.18604651162790697,0.1694915254237288,0.23529411764705882,0.28378378378378377
310,FC(F)(F)c1c[nH]c2c(-c3ccccc3)nnc-2c1,0,0.11904761904761904,0.2037037037037037,0.2826086956521739,0.28169014084507044
311,N#Cc1cnc(NOCc2ccc(Cl)cc2)nc1,0,0.18,0.18461538461538463,0.2033898305084746,0.2716049382716049
312,Nc1nc(Cl)cc(NCCc2ccccc2)n1,0,0.1702127659574468,0.25862068965517243,0.17543859649122806,0.32
313,c1ccc(Nc2ccc(-n3ccnc3)nn2)cc1,0,0.2894736842105263,0.17543859649122806,0.24489795918367346,0.34782608695652173
314,c1ccc(COc2ccc(C[NH2+]Cc3cccnc3)cc2)cc1,0,0.17073170731707318,0.2692307692307692,0.25,0.3142857142857143
315,Clc1ccc(Nc2nc3cccnc3s2)cc1,0,0.18604651162790697,0.21052631578947367,0.2857142857142857,0.3013698630136986
316,c1ccc(Oc2cc(-n3cncn3)ncn2)cc1,0,0.23404255319148937,0.22580645161290322,0.37254901960784315,0.43661971830985913
317,Nc1n[nH]c(SCc2ccc(Cl)c(Cl)c2)n1,0,0.14814814814814814,0.19402985074626866,0.23333333333333334,0.2619047619047619
318,N#Cc1cnc2ncnn2c1-c1ccccc1,0,0.16666666666666666,0.19642857142857142,0.2708333333333333,0.36764705882352944
319,c1ccc(C(c2ccccc2)c2nc(-c3cccnc3)no2)cc1,0,0.13953488372093023,0.17543859649122806,0.32608695652173914,0.36764705882352944
320,Clc1ccc2c(NNc3ccccc3Cl)ccnc2c1,0,0.1951219512195122,0.19642857142857142,0.2978723404255319,0.24
321,Nc1cc(-c2ccccc2)nn1Cc1ccc(Cl)cc1,0,0.20408163265306123,0.24193548387096775,0.24561403508771928,0.37333333333333335
322,Nc1n[nH]c(SCc2ccccc2Cl)n1,0,0.14814814814814814,0.19402985074626866,0.23333333333333334,0.2619047619047619
323,Clc1ccc(CSc2nc3cc[nH]cc-3n2)cc1,0,0.1111111111111111,0.21428571428571427,0.24,0.3055555555555556
324,c1ccc2c(COn3nnc4ccccc43)cccc2c1,0,0.1509433962264151,0.25396825396825395,0.30357142857142855,0.4383561643835616
325,c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,0,0.19047619047619047,0.3076923076923077,0.3191489361702128,0.36231884057971014
326,Fc1cccc(F)c1CSc1nc2ccccc2[nH]1,0,0.10638297872340426,0.25,0.28,0.3150684931506849
327,Nc1nc(SCc2ccccc2Cl)ns1,0,0.1568627450980392,0.18461538461538463,0.24561403508771928,0.2716049382716049
328,c1ccc2c(c1)[nH]c1nc3nncn3nc12,0,0.17073170731707318,0.2,0.25,0.35294117647058826
329,CC[NH+](CC)CC#CC(C)OCOCC#CCOC,0,0.25,0.15254237288135594,0.12727272727272726,0.2702702702702703
330,FC(F)C(F)(F)C(F)(F)C(F)(F)c1cc(-c2ccccc2)[nH]n1,0,0.13513513513513514,0.17647058823529413,0.22727272727272727,0.19444444444444445
331,Nc1ccccc1SCc1cn2ccccc2[nH+]1,0,0.22916666666666666,0.2833333333333333,0.2909090909090909,0.3918918918918919
332,c1ccc(Nc2nc3ccccc3n3cnnc23)cc1,0,0.2894736842105263,0.21818181818181817,0.2978723404255319,0.36764705882352944
333,Nc1nnc(SCc2cccnc2)s1,0,0.18181818181818182,0.1864406779661017,0.23076923076923078,0.28
334,Nc1ncnc(Nc2ccccc2C(F)(F)F)n1,0,0.2,0.15789473684210525,0.25,0.2602739726027397
335,c1ccc(COc2ccc(CNn3cnnc3)cc2)cc1,0,0.22,0.29508196721311475,0.2807017543859649,0.4
336,Nc1ccc2oc(CCc3ccccc3)nc2c1,0,0.20930232558139536,0.32075471698113206,0.45454545454545453,0.391304347826087
337,Clc1ccccc1-c1cc(NCc2ccccc2)ncn1,0,0.1951219512195122,0.21818181818181817,0.24489795918367346,0.30985915492957744
338,c1ccc(OCCOc2ncnc3sccc23)cc1,0,0.10909090909090909,0.3389830508474576,0.40384615384615385,0.4583333333333333
339,Nc1ccc2oc(-c3ccccc3Cl)nc2c1,0,0.2,0.2631578947368421,0.5,0.3424657534246575
340,c1coc(-c2nc3nc4ccccc4n3nc2-c2ccco2)c1,0,0.17391304347826086,0.2631578947368421,0.375,0.42028985507246375
341,Nc1ccc2oc(-c3cccs3)nc2c1,0,0.21951219512195122,0.25925925925925924,0.47619047619047616,0.3055555555555556
342,Nc1ccc2oc(-c3ccccn3)nc2c1,0,0.21951219512195122,0.25925925925925924,0.47619047619047616,0.36231884057971014
343,[NH3+]CCSc1nc(-c2ccccc2)c(-c2ccccc2)o1,0,0.1346153846153846,0.3508771929824561,0.33962264150943394,0.3918918918918919
344,c1cncc(CNc2ncn[nH]2)c1,0,0.18181818181818182,0.25,0.23076923076923078,0.2972972972972973
345,c1ccc(-c2nnsc2-c2ncc[nH]2)cc1,0,0.10869565217391304,0.1694915254237288,0.23529411764705882,0.25
346,c1ccc(CSCc2cn3ccccc3[nH+]2)cc1,0,0.21428571428571427,0.2777777777777778,0.23529411764705882,0.417910447761194
347,Nc1ccc(-c2cn3cccnc3[nH+]2)cc1,0,0.275,0.21052631578947367,0.2857142857142857,0.35714285714285715
348,[S-]c1nc(Cc2ccc(Cl)cc2)nc2ccccc12,0,0.11627906976744186,0.15789473684210525,0.17647058823529413,0.2777777777777778
349,FC(F)c1nnc2c(Cl)cc(C(F)(F)F)cn12,0,0.18604651162790697,0.1694915254237288,0.21153846153846154,0.3380281690140845
350,NNc1ccc(Cc2ccc(Cl)cc2Cl)nn1,0,0.1702127659574468,0.15873015873015872,0.21818181818181817,0.2857142857142857
351,Nc1ncn(-c2ncc(C(F)(F)F)cc2Cl)n1,0,0.20833333333333334,0.16923076923076924,0.25,0.3246753246753247
352,Fc1ccc2nc(Nc3ccccc3)sc2c1,0,0.2,0.2222222222222222,0.30434782608695654,0.2602739726027397
353,c1ccc(C2=N[NH+]=C(c3ccccc3)Nc3cccnc32)cc1,0,0.15555555555555556,0.16666666666666666,0.2549019607843137,0.28
354,Nc1ncnc(Nc2cccc(Cl)c2Cl)n1,0,0.2,0.15789473684210525,0.25,0.2602739726027397
355,FC(F)(F)c1ccc(Oc2ccccc2Cl)nc1,0,0.14285714285714285,0.2,0.36363636363636365,0.29577464788732394
356,Fc1ccc(-c2cc(-c3ccccc3)nc(-n3cccn3)n2)cc1,0,0.23809523809523808,0.14754098360655737,0.20754716981132076,0.3150684931506849
357,c1cncc(Cc2cc3ccccc3[nH]2)c1,0,0.14705882352941177,0.29545454545454547,0.3076923076923077,0.296875
358,N=c1sccn1Cc1ccc(Cl)cc1Cl,0,0.2391304347826087,0.22950819672131148,0.2545454545454545,0.32894736842105265
359,Clc1ccc(Nc2ccc(NCc3ccccc3)nn2)cc1,0,0.19047619047619047,0.19298245614035087,0.19230769230769232,0.2702702702702703
360,N#Cc1cc(-c2ccccc2)nc(Oc2ccccc2)n1,0,0.14634146341463414,0.18181818181818182,0.2826086956521739,0.3582089552238806
361,Clc1cc(CSc2ccccc2)nc(-c2ccccc2)n1,0,0.12195121951219512,0.14285714285714285,0.13725490196078433,0.2676056338028169
362,N#Cc1cc(-c2ccccc2)nnc1Oc1ccccc1,0,0.13333333333333333,0.21052631578947367,0.4,0.35714285714285715
363,Fc1ccc(CSc2nc3ccccc3[nH]2)cc1,0,0.1111111111111111,0.23636363636363636,0.24,0.2876712328767123
364,Nc1n[nH]c(SCc2c(Cl)cccc2Cl)n1,0,0.14814814814814814,0.19402985074626866,0.23333333333333334,0.2619047619047619
365,Fc1ccc(NCc2cccnc2)cc1F,0,0.21621621621621623,0.23529411764705882,0.26666666666666666,0.2714285714285714
366,Clc1cccc(Cl)c1COn1nnc2ccccc21,0,0.13559322033898305,0.25,0.31666666666666665,0.44155844155844154
367,Clc1ccc(-c2nc(Cc3ccccc3)no2)cc1,0,0.1276595744680851,0.18333333333333332,0.3,0.3472222222222222
368,FC(F)(F)c1cnc(-n2ccnc2[S-])c(Cl)c1,0,0.22916666666666666,0.14925373134328357,0.22413793103448276,0.33766233766233766
369,Nc1nnc(CCOc2ccc(Cl)cc2)s1,0,0.15517241379310345,0.3076923076923077,0.27419354838709675,0.3373493975903614
370,c1ccc(CNc2ncnc3[nH]cnc23)cc1,0,0.1951219512195122,0.28846153846153844,0.2978723404255319,0.36764705882352944
371,Nc1nnc(SCc2ccccc2Cl)s1,0,0.16326530612244897,0.19047619047619047,0.2545454545454545,0.27848101265822783
372,Nc1nonc1-n1nncc1-c1ccccc1,0,0.2391304347826087,0.20967741935483872,0.3269230769230769,0.3466666666666667
373,[NH3+]CCc1nnc(SCc2ccccc2)o1,0,0.12962962962962962,0.31666666666666665,0.30357142857142855,0.3815789473684211
374,c1ccc(Oc2cc(-n3cccn3)ncn2)cc1,0,0.23404255319148937,0.22580645161290322,0.37254901960784315,0.43661971830985913
375,Clc1ccccc1C(Nc1cnccn1)Nc1cnccn1,0,0.20512820512820512,0.16071428571428573,0.2553191489361702,0.28169014084507044
376,c1ccc(CN(Cc2ncc[nH]2)c2ccccc2)cc1,0,0.3157894736842105,0.2830188679245283,0.24,0.40298507462686567
377,Nc1nc2ccc(OC(F)(F)F)cc2s1,0,0.1956521739130435,0.2807017543859649,0.3673469387755102,0.2857142857142857
378,Nc1nc2ccc(OC(F)(F)F)cc2s1,0,0.1956521739130435,0.2807017543859649,0.3673469387755102,0.2857142857142857
379,FC(F)(F)c1ccc(-c2nnc([S-])o2)nc1,0,0.12244897959183673,0.140625,0.2641509433962264,0.2857142857142857
380,FC(F)(F)c1cccnc1-n1cncn1,0,0.23255813953488372,0.16393442622950818,0.25,0.3472222222222222
381,N#CC(C#N)c1nc2ccccc2nc1-[n+]1ccccc1,0,0.2894736842105263,0.17543859649122806,0.2708333333333333,0.3880597014925373
382,Fc1ccccc1-n1cc(-c2ccccc2)[nH+]c1[S-],0,0.24444444444444444,0.1746031746031746,0.25925925925925924,0.3157894736842105
383,Clc1ncccc1-c1nc2ccccc2s1,0,0.11904761904761904,0.2037037037037037,0.2826086956521739,0.28169014084507044
384,FC(F)(F)c1cc(Cl)c2nnc(C(F)(F)Cl)n2c1,0,0.18604651162790697,0.1694915254237288,0.21153846153846154,0.3380281690140845
385,Clc1ccc(COn2ccnc2)cc1Cl,0,0.1346153846153846,0.2222222222222222,0.26785714285714285,0.37333333333333335
386,Fc1ccccc1-c1nc2ncccc2o1,0,0.13043478260869565,0.25,0.45454545454545453,0.391304347826087
387,N#Cc1cccnc1Nc1ccc(Cl)cc1,0,0.2222222222222222,0.16981132075471697,0.2727272727272727,0.2571428571428571
388,N#CCc1cc(-c2ccc(Cl)c(Cl)c2)n[nH]1,0,0.11627906976744186,0.2222222222222222,0.25,0.24324324324324326
389,Clc1ccc(C[NH2+]Cc2cccs2)c(Cl)c1,0,0.15384615384615385,0.23529411764705882,0.2391304347826087,0.2191780821917808
390,S=c1sc2ncccc2n1-c1ccccn1,0,0.2391304347826087,0.19047619047619047,0.2777777777777778,0.4027777777777778
391,C#CCOc1ccccc1CNc1ccccc1,0,0.23684210526315788,0.3,0.3409090909090909,0.28169014084507044
392,Clc1ccc(C[NH2+]Cc2cccs2)cc1Cl,0,0.15384615384615385,0.23529411764705882,0.2391304347826087,0.2191780821917808
393,Clc1ccc(NNc2ccnc3cc(Cl)ccc23)cc1,0,0.20512820512820512,0.18181818181818182,0.2553191489361702,0.21333333333333335
394,Clc1cccc(Oc2cnc3ccccc3n2)c1,0,0.13953488372093023,0.21818181818181817,0.38636363636363635,0.34782608695652173
395,c1ccc(NCn2cncn2)nc1,0,0.23809523809523808,0.25,0.23076923076923078,0.37142857142857144
